1.2988019312153547, 0.0011042216826313012
2.3836204327352917, 0.0022621899150897587
3.4684389342552304, 0.0031611976888182777
4.227811885319188, 0.00407341743159071
4.553257435775169, 0.00494326062681593
4.878702986231151, 0.005665496360565084
5.312630386839125, 0.007633243918769503
5.095666686535138, 0.006597578047921306
5.5295940871431135, 0.00861711769787172
5.963521487751088, 0.009918042074846513
6.3974488883590634, 0.011354920692654535
7.048339989271026, 0.01333544030972384
6.831376288967039, 0.012267404381534393
8.56708589139894, 0.014596640797531053
9.217976992310902, 0.015916811244838975
9.651904392918876, 0.017237157656218513
10.129224533587653, 0.019862629586782702
9.977349943374858, 0.018402215774395887
10.519759194134828, 0.02161288555246829
10.881365361308141, 0.02554879125171092
10.84520474459081, 0.02422812223953342
10.84520474459081, 0.023295864588105578
10.736722894438817, 0.022363694918713543
11.38761399535078, 0.026946767146018905
11.821541395958754, 0.028655554245493375
11.604577695654765, 0.02764578442051817
12.689396197174705, 0.029944473473682086
13.340287298086668, 0.03195606834579899
13.231805447934672, 0.030751990194740505
13.774214698694642, 0.03354832323884498
14.388945182889273, 0.03479083487587919
14.425105799606605, 0.03533462251186682
15.075996900518568, 0.034479525105843116
15.075996900518568, 0.03315882676632034
15.365281834257217, 0.03199327008327339
15.726888001430531, 0.0308017586996629
15.799209234865192, 0.029636377980687557
16.160815402038505, 0.028652034964061032
16.2692972521905, 0.027680845261787893
16.486260952494487, 0.026398815027002996
16.703224652798475, 0.025349849205075062
17.281794520275778, 0.024002785582154976
17.13715205340645, 0.022759892689632272
18.590808845443167, 0.025029796953414143
19.089825356142338, 0.02563924411635847
20.17464385766228, 0.024362984036755353
21.476426059486204, 0.024517304527563625
22.45276271085415, 0.02408922793233692
23.10365381176611, 0.022457249150123346
23.175975045200776, 0.021214180293529023
23.39293874550476, 0.019712033668823667
23.754544912678075, 0.01841693810172119
23.82686614611274, 0.017303349474491844
24.18847231328605, 0.016137734136754348
24.622399713894023, 0.014920268052580322
24.947845264350004, 0.013845318202743581
25.164808964653993, 0.012640976105577673
25.562575748544642, 0.011449435394621912
26.203135244680215, 0.010331686473985045
27.486320557906655, 0.010261836278870375
28.636228169517796, 0.010501736895909664
29.39560112058175, 0.009348746980310706
29.61256482088574, 0.00833862522719226
30.371937771949693, 0.007159739265720298
31.456756273469633, 0.006420822137981841
32.75853847529356, 0.006109013803076192
34.06032067711749, 0.005628881169996075
35.362102878941414, 0.005407708995645903
36.66388508076534, 0.005160640775422741
37.640221732133284, 0.0046807720884500525
38.399594683197236, 0.0037543725742397935
40.13530428562913, 0.0031897258639292103
41.43708648745306, 0.0033828904235469748
42.738868689276984, 0.0034983668455457473
44.04065089110091, 0.002940546074846645
45.27734398283364, 0.002478593463099102
46.64421529474876, 0.002265137313289353
47.94599749657269, 0.0025489380334626083
49.18269058830542, 0.0026929528951431594
50.54956190022054, 0.0030517993591266113
51.851344102044465, 0.0032190678728713784
53.15312630386839, 0.003282752203124163
54.34642665554033, 0.003547218870928466
55.539727007212264, 0.0044461386626211685
56.84150920903619, 0.004173174396525016
58.1432914108601, 0.003718937809317896
59.44507361268403, 0.002682040189968357
60.74685581450795, 0.001968843144031285
62.04863801633188, 0.0022008517724585452
63.350420218155804, 0.0021738999421558394
64.65220241997973, 0.00227642834121812
65.95398462180366, 0.002378956740280401
67.25576682362758, 0.0025332772310886764
68.55754902545151, 0.00276528585951593
69.85933122727543, 0.0028289701897687147
71.16111342909936, 0.00276317429065652
72.46289563092328, 0.0033318315154327177
73.65619598259522, 0.004087028252530295
74.84949633426716, 0.004922502731834158
76.04279668593908, 0.005871919812979201
77.23609703761102, 0.0061506293060136635
78.42939738928295, 0.005170790969620524
79.4057340406509, 0.004187244190418077
80.38207069201884, 0.0032580791075489043
81.57537104369077, 0.002431027441806455
82.87715324551469, 0.0019897388775358196
84.17893544733862, 0.002105215299534599
85.48071764916254, 0.0022595357903428745
86.78249985098647, 0.00175350711138976
88.0842820528104, 0.0018301394645790364
89.38606425463432, 0.0018031876342763375
90.68784645645825, 0.0015043273223071946
91.98962865828217, 0.0013219992167665187
93.2914108601061, 0.0009066066983688878
94.59319306193002, 0.0004394220882252553
95.89497526375395, -0.0000018664760453659945
97.19675746557787, -0.00011945446690354855
98.4985396674018, -0.0002370424577617311
99.80032186922573, -0.00023809824219143266
101.10210407104965, -0.00009672577431966284
102.29540442272159, 0.0005367595471748379
